Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
482, 6B, BBa_J07013, pSB1AT3, --, OK, , Signalling, 1, , , , , No sequence info, , "scFv anti-fluorescein [S101A]", 
482, 6C, BBa_S01841, pSB2K3, --, OK, , Intermediate, 14, , , , , No sequence info, , "--Specify Parts List--", 
482, 6D, BBa_J07014, pSB1AT3, --, OK, , Signalling, 1, , , , , No sequence info, , "scFv anti-fluorescein [4M5.3]", 
482, 6E, BBa_S01895, pSB2K3, --, OK, , Intermediate, 36, , , , , No sequence info, , "Intermediate part from assembly 240", 
482, 6F, BBa_J07012, pSB1AT3, --, OK, , Signalling, 1, , , , , No sequence info, , "scFv anti-fluorescein [4-4-20]", 
482, 6G, BBa_S01897, pSB2K3, --, OK, , Intermediate, 10, , , , , No sequence info, , "--Specify Parts List--", 
482, 6H, BBa_J07006, pSB1AT3, --, OK, , Coding, 1, , , , , No sequence info, , "malE", 
482, 6I, BBa_S01889, pSB2K3, --, OK, , Intermediate, 11, , , , , No sequence info, , "Intermediate part from assembly 243", 
482, 6J, BBa_P1010, pSB4A3, --, OK, "CcdB", Generator, 1, , , , , No sequence info, , "ccdB cell death gene", 
482, 6K, BBa_S01641, pSB2K3, --, OK, , Intermediate, 16, , , , , No sequence info, , "--Specify Parts List--", 
482, 6M, BBa_S01902, pSB2K3, --, OK, , Intermediate, 16, , , , , No sequence info, , "--Specify Parts List--", 
482, 6O, BBa_S01900, pSB2K3, --, OK, , Intermediate, 16, , , , , No sequence info, , "--Specify Parts List--", 
482, 7A, BBa_C0074, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "penI repressor from Bacillus licheniformis (+LVA)", 
482, 7B, BBa_I5120, pSB4A1, --, OK, , Reporter, 5, , , , , No sequence info, , "434 cI regulatable expression of YFP", 
482, 7C, BBa_C0075, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "TP901 cI repressor from phage TP901-1  (+LVA)", 
482, 7D, BBa_I5121, pSB4A1, --, OK, , Reporter, 5, , , , , No sequence info, , "434 cI regulatable expression of YFP (LVA-)", 
482, 7E, BBa_C0076, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "autoinducer synthetase", 
482, 7F, BBa_I5130, pSB4A1, --, OK, , Reporter, 5, , , , , No sequence info, , "P22 c2 regulatable expression of YFP", 
482, 7G, BBa_C0077, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "cinR activator from Rhizobium leguminosarum (+LVA)", 
482, 7H, BBa_I5131, pSB4A1, --, OK, , Measurement, 5, , , , , No sequence info, , "R0053.B0034.E0030.B0014", 
482, 7I, BBa_C0078, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "autoinducer synthetase for PAI from Pseudomonas aeruginosa", 
482, 7J, BBa_J06500, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "LacI repressor (temperature-sensitive mut 241) (+LVA)", 
482, 7K, BBa_C0079, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "lasR activator from P. aeruginosa PAO1(+LVA)", 
482, 7L, BBa_J06501, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "LacI repressor (temperature-sensitive mut 265) (+LVA)", 
482, 7M, BBa_C0080, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "araC arabinose operon regulatory protein (repressor/activator) from E. coli (+LVA)", 
482, 7N, BBa_J06504, pSB1A2, --, OK, , Reporter, 1, , , , , No sequence info, , "monomeric RFP optimized for bacteria", 
482, 7O, BBa_C0082, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "Receptor  tar-envZ", 
482, 7P, BBa_J06505, pSB1A2, --, OK, , Reporter, 1, , , , , No sequence info, , "monomeric RFP optimized for bacteria", 
482, 8A, BBa_S01536, pSB2K3, --, OK, , Intermediate, 10, , , , , No sequence info, , "--Specify Parts List--", 
482, 8C, BBa_S03182, pSB2K3, --, OK, , Intermediate, 3, , , , , No sequence info, , "R0011.B0034.C0051", 
482, 8E, BBa_S01896, pSB2K3, --, OK, , Intermediate, 9, , , , , No sequence info, , "Intermediate part from assembly 240", 
482, 8G, BBa_I13617, pSB2K3, --, OK, , Measurement, 10, , , , , No sequence info, , "Cascaded Tet (elowitz) and Lac (medium) QPIs", 
482, 8H, BBa_I11060, pSB2K3, --, OK, , Composite, 1, , , , , No sequence info, , "Lambda half bit", 
482, 8I, BBa_I13627, pSB2K3, --, OK, , Measurement, 10, , , , , No sequence info, , "Cascaded Lac (elowitz) and Tet (medium) QPIs", 
482, 8J, BBa_I11061, pSB2K3, --, OK, , Composite, 1, , , , , No sequence info, , "P22 half bit", 
482, 8K, BBa_I13626, pSB2K3, --, OK, , Measurement, 10, , , , , No sequence info, , "Cascaded Lac (elowitz) and Tet (weak) QPIs", 
482, 8L, BBa_I11020, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "integrase from E. coli phage lambda", 
482, 8M, BBa_I13624, pSB2K3, --, OK, , Measurement, 10, , , , , No sequence info, , "Cascaded Lac (medium) and Tet (medium) QPIs", 
482, 8N, BBa_I15022, pSB2K3, --, OK, , Project, 14, , , , , No sequence info, , "pOmpR dependent cI (LVA+) and LuxI (LVA+) generator", 
482, 8O, BBa_I13614, pSB2K3, --, OK, , Measurement, 10, , , , , No sequence info, , "Cascaded Tet (medium) and Lac (medium) QPIs", 
482, 8P, BBa_I15030, pSB3K3, --, OK, , Project, 10, , , , , No sequence info, , "3OC6HSL amplifier", 
482, 9A, BBa_C0083, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "aspartate ammonia-lyase", 
482, 9B, BBa_J06550, pSB1A2, --, OK, , Intermediate, 2, , , , , No sequence info, , "Construction intermediate: lambda cI with RBS (B0034.C0051)", 
482, 9C, BBa_C2001, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "Zif23-GCN4 engineered repressor (+LVA  C2000 codon-optimized for E.coli)", 
482, 9D, BBa_J06602, pSB1A2, --, OK, , Intermediate, 2, , , , , No sequence info, , "Construction Intermediate: mCherry  bacterial with RBS (B0034.J06504)", 
482, 9E, BBa_E0033, pSB2K3, --, OK, , Reporter, 1, , , , , No sequence info, , "LacZ alpha fragment; complements matching N-terminal deletion mutant (lacZ-omega)", 
482, 9F, BBa_J06603, pSB1A2, --, OK, , Intermediate, 2, , , , , No sequence info, , "Construction Intermediate: mCherry  bacterial (LVA+) with RBS (B0034.J06505)", 
482, 9G, BBa_R0052, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (434 cI regulated)", 
482, 9H, BBa_J06611, pSB1A2, --, OK, , Intermediate, 6, , , , , No sequence info, , "Construction intermediate: LacI ts (mut 241) QPI with Lambda cI regulated promoter (R0051.J06800)", 
482, 9I, BBa_I0500, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Inducible pBad/araC promoter", 
482, 9J, BBa_J06612, pSB1A2, --, OK, , Intermediate, 6, , , , , No sequence info, , "Construction intermediate: LacI ts (mut 265) QPI with Lambda cI regulated promoter (R0051.J06801)", 
482, 9K, BBa_R0061, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (HSL-mediated luxR repressor)", 
482, 9L, BBa_J06620, pSB1A2, --, OK, , Intermediate, 9, , , , , No sequence info, , "Construction intermediate: Lambda cI QPI with EYFP (Q04510.E0430)", 
482, 9M, BBa_R0073, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (Mnt regulated)", 
482, 9N, BBa_J06621, pSB1A2, --, OK, , Intermediate, 9, , , , , No sequence info, , "Construction intermediate: 434 cI QPI with EYFP (Q04520.E0430)", 
482, 9O, BBa_R0081, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Inhibitor (AraC loop attachment with O2 site)", 
482, 9P, BBa_J06650, pSB1A2, --, OK, , Generator, 5, , , , , No sequence info, , "Test of BBa_R0051", 
482, 10A, BBa_I13402, pSB2K3, --, OK, , Composite, 8, , , , , No sequence info, , "GFP+Pbad CFP", 
482, 10B, BBa_J13040, pSB2K3, --, OK, , Signalling, 5, , , , , No sequence info, , "pOmpR dependent 3OC6HSL sender device", 
482, 10C, BBa_I5000, pSB3K3, --, OK, , Generator, 5, , , , , No sequence info, , "Olmecs: Inducible expression of HK022 cI repressor", 
482, 10D, BBa_J13210, pSB2K3, --, OK, , Regulatory, 3, , , , , No sequence info, , "pOmpR dependent POPS producer", 
482, 10E, BBa_I5010, pSB3K3, --, OK, , Generator, 5, , , , , No sequence info, , "Olmecs: Inducible expression of Lambda cI repressor", 
482, 10G, BBa_I5020, pSB3K3, --, OK, , Generator, 5, , , , , No sequence info, , "Olmecs: Inducible expression of 434 cI repressor", 
482, 10H, BBa_I5311, pSB3K3, --, OK, , Reporter, 5, , , , , No sequence info, , "Plac. Regulatable YFP LVA-", 
482, 10I, BBa_I5030, pSB3K3, --, OK, , Generator, 5, , , , , No sequence info, , "Olmecs: Inducible expression of P22 c2 repressor", 
482, 10J, BBa_I7120, pSB3K3, --, OK, , Measurement, 6, , , , , No sequence info, , "R0040.B0030.E0040.M0100.B0015", 
482, 10K, BBa_I7100, pSB3K3, --, OK, , Measurement, 5, , , , , No sequence info, , "TetR repressible GFP generator", 
482, 10L, BBa_I7121, pSB3K3, --, OK, , Measurement, 6, , , , , No sequence info, , "R0040.B0032.E0040.M0100.B0015", 
482, 10M, BBa_I15004, pSB3K3, --, OK, , Composite, 14, , , , , No sequence info, , "LuxR generator + LacI regulated lambda cI (LVA)+LuxI (LVA)", 
482, 10N, BBa_J06651, pSB2K3, --, OK, , Generator, 5, , , , , No sequence info, , "Test of BBa_R0052", 
482, 10P, BBa_J06800, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (B0034.J06500.B0015.R0011)", 
482, 11A, BBa_R2000, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Zif23 regulated  test: between", 
482, 11B, BBa_J06652, pSB1A2, --, OK, , Temporary, 5, , , , , No sequence info, , "Test of BBa_R0010", 
482, 11C, BBa_R2001, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Zif23 regulated  test: after", 
482, 11D, BBa_J06702, pSB1A2, --, OK, , Reporter, 4, , , , , No sequence info, , "mCherry  bacterial with RBS and forward terminator", 
482, 11E, BBa_R2002, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Zif23 regulated  test: between and after", 
482, 11F, BBa_J06911, pSB1A2, --, OK, , Composite, 10, , , , , No sequence info, , "LacI ts (mut 241) QPI regulated by lambda cI with EYFP", 
482, 11G, BBa_Q03530, pSB2K3, --, OK, , Composite, 5, , , , , No sequence info, , "QPI (B0033.C0053.B0015.R0053)", 
482, 11H, BBa_J06912, pSB1A2, --, OK, , Composite, 10, , , , , No sequence info, , "LacI ts (mut 265) QPI regulated by lambda cI with EYFP", 
482, 11I, BBa_Q01121, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (B0031.C0012.B0015.R0011)", 
482, 11J, BBa_J06916, pSB1A2, --, OK, , Composite, 10, , , , , No sequence info, , "Lambda cI QPI regulated by LacI with EYFP", 
482, 11K, BBa_Q01400, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (TetR  Medium RBS)", 
482, 11L, BBa_J06917, pSB1A2, --, OK, , Composite, 10, , , , , No sequence info, , "434 cI QPI regulated by Lambda cI with EYFP", 
482, 11M, BBa_Q01510, pSB2K3, --, OK, , Composite, 5, , , , , No sequence info, , "QPI (B0031.C0051.B0015.R0051)", 
482, 11N, BBa_J06961, pSB1A2, --, OK, , Project, 15, , , , , No sequence info, , "Lambda cI/LacI ts (mut 241) RS flip-flop with EYFP", 
482, 11O, BBa_Q01511, pSB2K3, --, OK, , Composite, 5, , , , , No sequence info, , "QPI (B0031.C0051.B0015.R0065)", 
482, 11P, BBa_J06962, pSB1A2, --, OK, , Project, 15, , , , , No sequence info, , "Lambda cI/LacI ts (mut 265) RS flip-flop with EYFP", 
482, 12A, BBa_E3030, pSB2K3, --, OK, "Plasmid unknown, KanR, some AmpR", Reporter, 1, , , , , No sequence info, , "FRET acceptor YPet (optimized to work with CyPet (Cyan FP) as donor", 
482, 12B, BBa_J06801, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (B0034.J06501.B0015.R0011)", 
482, 12C, BBa_S01420, pSB2K3, --, OK, "Plasmid unknown, KanR", Intermediate, 10, , , , , No sequence info, , "--Specify Parts List--", 
482, 12D, BBa_J07037, pSB2K3, --, OK, , Reporter, 4, , , , , No sequence info, , "Threshold: Reporter module (regulated by cI)", 
482, 12E, BBa_I13700, pSB2K3, --, OK, "Plasmid unknown, KanR, some AmpR", Coding, 1, , , , , No sequence info, , "CheY", 
482, 12F, BBa_J07009, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "  toxicity-gene activator from Vibrio cholerae", 
482, 12G, BBa_I13702, pSB2K3, --, OK, "Plasmid unknown, KanR, some AmpR", Coding, 1, , , , , No sequence info, , "CheR", 
482, 12H, BBa_J07011, pSB2K3, --, OK, , Reporter, 5, , , , , No sequence info, , "ToxR promoter (ctx) controlling GFP", 
482, 12I, BBa_J04606, , --, OK, "BH, RbsTheoOff, FWI0CL401, Kan R", RNA, 1, , , , , No sequence info, , "Antiswitch repressing Biobrick coding sequence at the RBS ("Off" switch)", 
482, 12J, BBa_P1010, pSB2K3, --, OK, "CcdB", Generator, 1, , , , , No sequence info, , "ccdB cell death gene", 
482, 12K, BBa_J04685, , --, OK, "BH, YTheOn,FWJ0CL204, KanR no MBC", RNA, 1, , , , , No sequence info, , "Antiswitch enabling production of EYFP ("On" switch)", 
482, 12M, BBa_J04686, , --, OK, "BH, YTheoOff, FWM0CL202, Kan R", RNA, 1, , , , , No sequence info, , "Antiswitch repressing production of EYFP ("Off" switch)", 
482, 13A, BBa_Q01530, pSB2K3, --, OK, , Composite, 5, , , , , No sequence info, , "QPI (B0031.C0053.B0015.R0053)", 
482, 13B, BBa_I13529, pSB1A2, --, OK, , Measurement, 8, , , , , No sequence info, , "Screening Plasmid 2.1", 
482, 13C, BBa_Q03121, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (LacI)", 
482, 13D, BBa_I13453, pSB1A3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Pbad promoter", 
482, 13E, BBa_Q03400, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (tetR)", 
482, 13F, BBa_E7104, pSB1A2, --, OK, , Reporter, 4, , , , , No sequence info, , "GFP Reporter Device for Dedicated Transcription Systems", 
482, 13G, BBa_Q04121, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (B0034.C0012.B0015.R0011)", 
482, 13H, BBa_I13537, pSB1A3, --, OK, , Project, 12, , , , , No sequence info, , "Two promoter screening plasmid v1.0", 
482, 13I, BBa_Q04400, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (B0034.C0040.B0015.R0040)", 
482, 13J, BBa_I13530, pSB1A3, --, OK, , Measurement, 8, , , , , No sequence info, , "Screening Plasmid 2.2", 
482, 13K, BBa_Q04510, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (B0034.C0051.B0015.R0051)", 
482, 13L, BBa_I13455, pSB1A3, --, OK, , DNA, 1, , , , , No sequence info, , "Insertion site plus RNAse E cut site", 
482, 13M, BBa_Q04511, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (B0034.C0051.B0015.R0065)", 
482, 13N, BBa_I13538, pSB1A3, --, OK, , Composite, 11, , , , , No sequence info, , "Two promoter screening plasmid v1.1", 
482, 13O, BBa_Q04520, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (B0034.C0052.B0015.R0052)", 
482, 13P, BBa_I13533, pSB1A3, --, OK, , Measurement, 8, , , , , No sequence info, , "Screening Plasmid 2.5", 
482, 15A, BBa_Q04530, pSB2K3, --, OK, , Inverter, 5, , , , , No sequence info, , "QPI (B0034.C0053.B0015.R0053)", 
482, 15B, BBa_I13457, pSB1A3, --, OK, , DNA, 1, , , , , No sequence info, , "Improved insertion site with two RNAse  E cut sites", 
482, 15C, BBa_I5601, pSB2K3, --, OK, , Project, 20, , , , , No sequence info, , "Olmecs *: Dualator part 2", 
482, 15D, BBa_I13539, pSB1A3, --, OK, , Composite, 11, , , , , No sequence info, , "Two promoter screening plasmid v1.2", 
482, 15E, BBa_I5602, pSB2K3, --, OK, , Project, 40, , , , , No sequence info, , "Olmecs *: Dualator", 
482, 15F, BBa_I13534, pSB1A3, --, OK, , Measurement, 8, , , , , No sequence info, , "Screening Plasmid 2.6", 
482, 15G, pSB2K3, pSB2K3, --, OK, , Plasmid_Backbone, 1, , , , , No sequence info, , "Inducible copy number BioBrick plasmid", 
482, 15H, BBa_I13522, pSB1A2, --, OK, , Reporter, 5, , , , , No sequence info, , "pTet GFP", 
482, 15I, BBa_I12006, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Modified lamdba Prm promoter (repressed by 434 cI)", 
482, 15J, BBa_I13541, pSB1A3, --, OK, , Temporary, 5, , , , , No sequence info, , "Intermediate in two promoter screening plasmid", 
482, 15K, BBa_I12007, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Modified lambda Prm promoter (OR-3 obliterated)", 
